id,label,weight,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_28_0,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_62_338,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_13_126,gab_feed1_ver4.gab_feed1.main_BasicBlock_153_82,gab_feed1_ver4.ModPow.modPow_BasicBlock_11_84,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_46_180,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_12_0,gab_feed1_ver4.gab_feed1.main_BasicBlock_116_22,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_31_31,gab_feed1_ver4.gab_feed1.main_BasicBlock_157_147,gab_feed1_ver4.ModPow.modPow_BasicBlock_15_63,gab_feed1_ver4.gab_feed1.main_BasicBlock_87_0,gab_feed1_ver4.ModPow.modPow_BasicBlock_18_116,gab_feed1_ver4.gab_feed1.main_BasicBlock_162_186,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_17_53,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_44_155,gab_feed1_ver4.KeyExchangeServer.generateMasterSecret_BasicBlock_80_0,gab_feed1_ver4.ModPow.modPow_BasicBlock_13_28,gab_feed1_ver4.gab_feed1.main_BasicBlock_152_67,gab_feed1_ver4.gab_feed1.main_BasicBlock_155_192,gab_feed1_ver4.ModPow.modPow_BasicBlock_9_0,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_23_145,gab_feed1_ver4.ModPow.modPow_BasicBlock_11_98,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_16_107,gab_feed1_ver4.gab_feed1.main_BasicBlock_153_98,gab_feed1_ver4.gab_feed1.main_BasicBlock_150_44,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_33_44,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_36_78,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_16_39,gab_feed1_ver4.gab_feed1.main_BasicBlock_155_128,gab_feed1_ver4.gab_feed1.callGenerator_BasicBlock_46_0,gab_feed1_ver4.gab_feed1.main_BasicBlock_156_144,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_15_20,gab_feed1_ver4.OptimizedMultiplier.fastMultiply_BasicBlock_42_134,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_18_72,gab_feed1_ver4.OptimizedMultiplier.standardMultiply_BasicBlock_16_93
932,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3520,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
933,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3456,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
934,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3392,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
935,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3328,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
936,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3264,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
937,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3200,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
938,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3136,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
939,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3072,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
940,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,3008,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
941,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2944,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
942,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2880,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
943,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2816,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
944,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2752,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
945,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2688,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
946,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2624,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
947,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2560,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
948,21,100,2484,2483,0.3y+2159.5,0,1,0.3y+2159.5,0.3y+2159.5,0,1,1,2484,0,1,1,1283.8y+8845385.9,0.3y+2159.5,1,2496,0,0,1,0.3y+2159.5,1,0.3y+2159.5,0,0,2483,2483,0.3y+2159.5,0,1,0,0.3y+2159.5,323.5,2483.0y+0.0,0.3y+2159.5
949,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,4096,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
950,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,4032,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
951,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3968,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
952,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3904,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
953,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3840,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
954,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3776,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
955,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3712,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
956,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3648,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
957,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3584,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
958,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3520,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
959,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3456,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
960,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3392,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
961,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3328,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
962,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3264,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
963,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3200,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
964,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3136,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
965,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3072,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
966,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,3008,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
967,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2944,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
968,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2880,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
969,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2816,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
970,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2752,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
971,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2688,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
972,22,100,2608,2607,0.3y+2267.4,0,1,0.3y+2267.4,0.3y+2267.4,0,1,1,2608,0,1,1,1347.9y+9287120.9,0.3y+2267.4,1,2624,0,0,1,0.3y+2267.4,1,0.3y+2267.4,0,0,2607,2607,0.3y+2267.4,0,1,0,0.3y+2267.4,339.6,2607.0y+0.0,0.3y+2267.4
973,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,4096,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
974,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,4032,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
975,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3968,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
976,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3904,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
977,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3840,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
978,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3776,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
979,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3712,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
980,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3648,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
981,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3584,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
982,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3520,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
983,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3456,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
984,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3392,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
985,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3328,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
986,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3264,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
987,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3200,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
988,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3136,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
989,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3072,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
990,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,3008,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
991,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,2944,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
992,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,2880,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
993,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,2816,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
994,23,100,2732,2731,0.3y+2375.2,0,1,0.3y+2375.2,0.3y+2375.2,0,1,1,2732,0,1,1,1412.0y+9728855.8,0.3y+2375.2,1,2752,0,0,1,0.3y+2375.2,1,0.3y+2375.2,0,0,2731,2731,0.3y+2375.2,0,1,0,0.3y+2375.2,355.8,2731.0y+0.0,0.3y+2375.2
995,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,4096,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
996,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,4032,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
997,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3968,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
998,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3904,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
999,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3840,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
1000,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3776,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
1001,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3712,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
1002,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3648,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
1003,24,100,2856,2855,0.4y+2483.1,0,1,0.4y+2483.1,0.4y+2483.1,0,1,1,2856,0,1,1,1476.1y+10170590.7,0.4y+2483.1,1,3584,0,0,1,0.4y+2483.1,1,0.4y+2483.1,0,0,2855,2855,0.4y+2483.1,0,1,0,0.4y+2483.1,371.9,2855.0y+0.0,0.4y+2483.1
